nohup: ignoring input
/root/miniconda3/lib/python3.12/site-packages/torch_geometric/graphgym/config.py:19: UserWarning: Could not define global config object. Please install 'yacs' via 'pip install yacs' in order to use GraphGym
batch size: (904, 904)
✅ Epoch 17: New best model saved with val_loss = 0.8907
Epoch 17, accuracy: 0.7136
batch size: (908, 908)
✅ Epoch 18: New best model saved with val_loss = 0.8753
Epoch 18, accuracy: 0.7126
Epoch 18, Train Loss: 0.0003, Val Loss: 0.8753
batch size: (902, 902)
✅ Epoch 19: New best model saved with val_loss = 0.8648
Epoch 19, accuracy: 0.7174
batch size: (893, 893)
✅ Epoch 20: New best model saved with val_loss = 0.8494
Epoch 20, accuracy: 0.7196
Epoch 20, Train Loss: 0.0003, Val Loss: 0.8494
batch size: (906, 906)
✅ Epoch 21: New best model saved with val_loss = 0.8356
Epoch 21, accuracy: 0.7219
batch size: (902, 902)
✅ Epoch 22: New best model saved with val_loss = 0.8235
Epoch 22, accuracy: 0.7223
Epoch 22, Train Loss: 0.0002, Val Loss: 0.8235
batch size: (903, 903)
✅ Epoch 23: New best model saved with val_loss = 0.8075
Epoch 23, accuracy: 0.7227
batch size: (907, 907)
✅ Epoch 24: New best model saved with val_loss = 0.7956
Epoch 24, accuracy: 0.7254
Epoch 24, Train Loss: 0.0006, Val Loss: 0.7956
batch size: (877, 877)
✅ Epoch 25: New best model saved with val_loss = 0.7843
Epoch 25, accuracy: 0.7245
batch size: (902, 902)
✅ Epoch 26: New best model saved with val_loss = 0.7728
Epoch 26, accuracy: 0.7272
Epoch 26, Train Loss: 0.0002, Val Loss: 0.7728
batch size: (895, 895)
✅ Epoch 27: New best model saved with val_loss = 0.7596
Epoch 27, accuracy: 0.7278
batch size: (918, 918)
✅ Epoch 28: New best model saved with val_loss = 0.7475
Epoch 28, accuracy: 0.7300
Epoch 28, Train Loss: 0.0003, Val Loss: 0.7475
batch size: (887, 887)
✅ Epoch 29: New best model saved with val_loss = 0.7359
Epoch 29, accuracy: 0.7260
batch size: (910, 910)
✅ Epoch 30: New best model saved with val_loss = 0.7237
Epoch 30, accuracy: 0.7287
Epoch 30, Train Loss: 0.0002, Val Loss: 0.7237
batch size: (902, 902)
✅ Epoch 31: New best model saved with val_loss = 0.7120
Epoch 31, accuracy: 0.7317
batch size: (904, 904)
✅ Epoch 32: New best model saved with val_loss = 0.7000
Epoch 32, accuracy: 0.7282
Epoch 32, Train Loss: 0.0001, Val Loss: 0.7000
batch size: (899, 899)
✅ Epoch 33: New best model saved with val_loss = 0.6901
Epoch 33, accuracy: 0.7269
batch size: (909, 909)
✅ Epoch 34: New best model saved with val_loss = 0.6805
Epoch 34, accuracy: 0.7274
Epoch 34, Train Loss: 0.0001, Val Loss: 0.6805
batch size: (908, 908)
✅ Epoch 35: New best model saved with val_loss = 0.6711
Epoch 35, accuracy: 0.7237
batch size: (915, 915)
✅ Epoch 36: New best model saved with val_loss = 0.6609
Epoch 36, accuracy: 0.7236
Epoch 36, Train Loss: 0.0000, Val Loss: 0.6609
batch size: (902, 902)
✅ Epoch 37: New best model saved with val_loss = 0.6544
Epoch 37, accuracy: 0.7229
batch size: (897, 897)
✅ Epoch 38: New best model saved with val_loss = 0.6410
Epoch 38, accuracy: 0.7200
Epoch 38, Train Loss: 0.0001, Val Loss: 0.6410
batch size: (902, 902)
✅ Epoch 39: New best model saved with val_loss = 0.6378
Epoch 39, accuracy: 0.7185
batch size: (891, 891)
✅ Epoch 40: New best model saved with val_loss = 0.6275
Epoch 40, accuracy: 0.7189
Epoch 40, Train Loss: 0.0001, Val Loss: 0.6275
batch size: (892, 892)
✅ Epoch 41: New best model saved with val_loss = 0.6194
Epoch 41, accuracy: 0.7178
batch size: (894, 894)
Epoch 42, accuracy: 0.7166
Epoch 42, Train Loss: 0.0002, Val Loss: 0.6196
batch size: (920, 920)
✅ Epoch 43: New best model saved with val_loss = 0.6165
Epoch 43, accuracy: 0.7161
batch size: (920, 920)
✅ Epoch 44: New best model saved with val_loss = 0.6023
Epoch 44, accuracy: 0.7133
Epoch 44, Train Loss: 0.0001, Val Loss: 0.6023
batch size: (909, 909)
Epoch 45, accuracy: 0.7153
batch size: (892, 892)
Epoch 46, accuracy: 0.7146
Epoch 46, Train Loss: 0.0001, Val Loss: 0.6046
batch size: (899, 899)
Epoch 47, accuracy: 0.7148
batch size: (895, 895)
✅ Epoch 48: New best model saved with val_loss = 0.5990
Epoch 48, accuracy: 0.7141
Epoch 48, Train Loss: 0.0002, Val Loss: 0.5990
batch size: (909, 909)
✅ Epoch 49: New best model saved with val_loss = 0.5986
Epoch 49, accuracy: 0.7162
Loaded best model with val_loss = 0.5986008644104004
test :accuracy 0.7151, f1_macro: 0.7175, f1_micro: 0.7151, auc: 0.8655
Training GraphSAGE with 8 layers...
可训练参数: 1054729_GraphSAGE
不可训练参数: 0
batch size: (903, 903)
✅ Epoch 0: New best model saved with val_loss = 1.0934
Epoch 0, accuracy: 0.4321
Epoch 0, Train Loss: 1.2154, Val Loss: 1.0934
batch size: (901, 901)
Epoch 1, accuracy: 0.3950
batch size: (900, 900)
Epoch 2, accuracy: 0.1672
Epoch 2, Train Loss: 1.1077, Val Loss: 1.0986
batch size: (895, 895)
Epoch 3, accuracy: 0.1680
batch size: (894, 894)
Epoch 4, accuracy: 0.1713
Epoch 4, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (884, 884)
Epoch 5, accuracy: 0.1714
batch size: (917, 917)
Epoch 6, accuracy: 0.1670
Epoch 6, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (889, 889)
Epoch 7, accuracy: 0.1690
batch size: (907, 907)
Epoch 8, accuracy: 0.1693
Epoch 8, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (900, 900)
Epoch 9, accuracy: 0.1694
batch size: (893, 893)
Epoch 10, accuracy: 0.1677
Epoch 10, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (891, 891)
Epoch 11, accuracy: 0.1670
batch size: (904, 904)
Epoch 12, accuracy: 0.1660
Epoch 12, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (882, 882)
Epoch 13, accuracy: 0.1663
batch size: (914, 914)
Epoch 14, accuracy: 0.1683
Epoch 14, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (887, 887)
Epoch 15, accuracy: 0.1669
batch size: (897, 897)
Epoch 16, accuracy: 0.1689
Epoch 16, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (912, 912)
Epoch 17, accuracy: 0.1691
batch size: (911, 911)
Epoch 18, accuracy: 0.1666
Epoch 18, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (902, 902)
Epoch 19, accuracy: 0.1669
batch size: (878, 878)
Epoch 20, accuracy: 0.1666
Epoch 20, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (894, 894)
Epoch 21, accuracy: 0.1683
batch size: (905, 905)
Epoch 22, accuracy: 0.1709
Epoch 22, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (885, 885)
Epoch 23, accuracy: 0.1670
batch size: (902, 902)
Epoch 24, accuracy: 0.1709
Epoch 24, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (897, 897)
Epoch 25, accuracy: 0.1676
batch size: (883, 883)
Epoch 26, accuracy: 0.1667
Epoch 26, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (916, 916)
Epoch 27, accuracy: 0.1679
batch size: (906, 906)
Epoch 28, accuracy: 0.1671
Epoch 28, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (894, 894)
Epoch 29, accuracy: 0.1659
batch size: (903, 903)
Epoch 30, accuracy: 0.1689
Epoch 30, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (894, 894)
Epoch 31, accuracy: 0.1664
batch size: (903, 903)
Epoch 32, accuracy: 0.1677
Epoch 32, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (901, 901)
Epoch 33, accuracy: 0.1676
batch size: (915, 915)
Epoch 34, accuracy: 0.1702
Epoch 34, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (910, 910)
Epoch 35, accuracy: 0.1650
batch size: (900, 900)
Epoch 36, accuracy: 0.1665
Epoch 36, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (902, 902)
Epoch 37, accuracy: 0.1662
batch size: (905, 905)
Epoch 38, accuracy: 0.1699
Epoch 38, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (912, 912)
Epoch 39, accuracy: 0.1665
batch size: (890, 890)
Epoch 40, accuracy: 0.1670
Epoch 40, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (912, 912)
Epoch 41, accuracy: 0.1682
batch size: (894, 894)
Epoch 42, accuracy: 0.1653
Epoch 42, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (894, 894)
Epoch 43, accuracy: 0.1677
batch size: (910, 910)
Epoch 44, accuracy: 0.1684
Epoch 44, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (913, 913)
Epoch 45, accuracy: 0.1703
batch size: (882, 882)
Epoch 46, accuracy: 0.1685
Epoch 46, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (904, 904)
Epoch 47, accuracy: 0.1699
batch size:/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
 (900, 900)
Epoch 48, accuracy: 0.1680
Epoch 48, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (905, 905)
Epoch 49, accuracy: 0.1668
Loaded best model with val_loss = 1.0933620929718018
test :accuracy 0.4287, f1_macro: 0.2000, f1_micro: 0.4287, auc: 0.4794
Training GraphSAGE with 32 layers...
可训练参数: 4225033_GraphSAGE
不可训练参数: 0
batch size: (912, 912)
✅ Epoch 0: New best model saved with val_loss = 1.1206
Epoch 0, accuracy: 0.1677
Epoch 0, Train Loss: 1.0779, Val Loss: 1.1206
batch size: (898, 898)
✅ Epoch 1: New best model saved with val_loss = 1.1099
Epoch 1, accuracy: 0.1676
batch size: (883, 883)
✅ Epoch 2: New best model saved with val_loss = 1.0986
Epoch 2, accuracy: 0.1662
Epoch 2, Train Loss: 1.1976, Val Loss: 1.0986
batch size: (898, 898)
Epoch 3, accuracy: 0.1713
batch size: (879, 879)
Epoch 4, accuracy: 0.1675
Epoch 4, Train Loss: 1.1026, Val Loss: 1.0986
batch size: (885, 885)
Epoch 5, accuracy: 0.1648
batch size: (896, 896)
Epoch 6, accuracy: 0.1679
Epoch 6, Train Loss: 1.0988, Val Loss: 1.0986
batch size: (903, 903)
Epoch 7, accuracy: 0.1670
batch size: (902, 902)
Epoch 8, accuracy: 0.1654
Epoch 8, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (903, 903)
Epoch 9, accuracy: 0.1667
batch size: (902, 902)
Epoch 10, accuracy: 0.1703
Epoch 10, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (902, 902)
Epoch 11, accuracy: 0.1689
batch size: (885, 885)
Epoch 12, accuracy: 0.1674
Epoch 12, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (905, 905)
Epoch 13, accuracy: 0.1668
batch size: (901, 901)
Epoch 14, accuracy: 0.1649
Epoch 14, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (896, 896)
Epoch 15, accuracy: 0.1684
batch size: (896, 896)
Epoch 16, accuracy: 0.1688
Epoch 16, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (900, 900)
Epoch 17, accuracy: 0.1690
batch size: (907, 907)
Epoch 18, accuracy: 0.1679
Epoch 18, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (890, 890)
Epoch 19, accuracy: 0.1689
batch size: (919, 919)
Epoch 20, accuracy: 0.1660
Epoch 20, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (892, 892)
Epoch 21, accuracy: 0.1669
batch size: (916, 916)
Epoch 22, accuracy: 0.1664
Epoch 22, Train Loss: 1.0994, Val Loss: 1.0986
batch size: (901, 901)
Epoch 23, accuracy: 0.1686
batch size: (884, 884)
Epoch 24, accuracy: 0.1690
Epoch 24, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (880, 880)
Epoch 25, accuracy: 0.1666
batch size: (918, 918)
Epoch 26, accuracy: 0.1658
Epoch 26, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (890, 890)
Epoch 27, accuracy: 0.1663
batch size: (909, 909)
Epoch 28, accuracy: 0.1673
Epoch 28, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (903, 903)
Epoch 29, accuracy: 0.1669
batch size: (896, 896)
Epoch 30, accuracy: 0.1650
Epoch 30, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (907, 907)
Epoch 31, accuracy: 0.1676
batch size: (881, 881)
Epoch 32, accuracy: 0.1657
Epoch 32, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (888, 888)
Epoch 33, accuracy: 0.1685
batch size: (904, 904)
Epoch 34, accuracy: 0.1674
Epoch 34, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (913, 913)
Epoch 35, accuracy: 0.1664
batch size: (893, 893)
Epoch 36, accuracy: 0.1677
Epoch 36, Train Loss: 1.0987, Val Loss: 1.0986
batch size: (899, 899)
Epoch 37, accuracy: 0.1689
batch size: (891, 891)
Epoch 38, accuracy: 0.1695
Epoch 38, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (908, 908)
Epoch 39, accuracy: 0.1666
batch size: (891, 891)
Epoch 40, accuracy: 0.1658
Epoch 40, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (885, 885)
Epoch 41, accuracy: 0.1681
batch size: (924, 924)
Epoch 42, accuracy: 0.1647
Epoch 42, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (880, 880)
Epoch 43, accuracy: 0.1690
batch size: (894, 894)
Epoch 44, accuracy: 0.1652
Epoch 44, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (905, 905)
Epoch 45, accuracy: 0.1682
batch size: (901, 901)
Epoch 46, accuracy: 0.1690
Epoch 46, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (914, 914)
Epoch 47, accuracy: 0.1667
batch size: (900, 900)
Epoch 48, accuracy: 0.1679
Epoch 48, Train Loss: 1.0986, Val Loss: 1.0986
batch size: (897, 897)
Epoch 49, accuracy: 0.1708
Loaded best model with val_loss = 1.0986120700836182
test :accuracy 0.1652, f1_macro: 0.0945, f1_micro: 0.1652, auc: 0.4964
Training GAT with 2 layers...
可训练参数: 196495_GAT
不可训练参数: 0
batch size: (906, 906)
✅ Epoch 0: New best model saved with val_loss = 1.0735
Epoch 0, accuracy: 0.7137
Epoch 0, Train Loss: 1.0966, Val Loss: 1.0735
batch size: (915, 915)
✅ Epoch 1: New best model saved with val_loss = 1.0505
Epoch 1, accuracy: 0.7283
batch size: (901, 901)
✅ Epoch 2: New best model saved with val_loss = 1.0222
Epoch 2, accuracy: 0.7334
Epoch 2, Train Loss: 1.0212, Val Loss: 1.0222
batch size: (915, 915)
✅ Epoch 3: New best model saved with val_loss = 0.9895
Epoch 3, accuracy: 0.7328
batch size: (888, 888)
✅ Epoch 4: New best model saved with val_loss = 0.9538
Epoch 4, accuracy: 0.7300
Epoch 4, Train Loss: 0.9249, Val Loss: 0.9538
batch size: (913, 913)
✅ Epoch 5: New best model saved with val_loss = 0.9177
Epoch 5, accuracy: 0.7288
batch size: (904, 904)
✅ Epoch 6: New best model saved with val_loss = 0.8797
Epoch 6, accuracy: 0.7296
Epoch 6, Train Loss: 0.8097, Val Loss: 0.8797
batch size: (889, 889)
✅ Epoch 7: New best model saved with val_loss = 0.8457
Epoch 7, accuracy: 0.7299
batch size: (891, 891)
✅ Epoch 8: New best model saved with val_loss = 0.8072
Epoch 8, accuracy: 0.7312
Epoch 8, Train Loss: 0.6860, Val Loss: 0.8072
batch size: (906, 906)
✅ Epoch 9: New best model saved with val_loss = 0.7749
Epoch 9, accuracy: 0.7341
batch size: (899, 899)
✅ Epoch 10: New best model saved with val_loss = 0.7426
Epoch 10, accuracy: 0.7341
Epoch 10, Train Loss: 0.5839, Val Loss: 0.7426
batch size: (883, 883)
✅ Epoch 11: New best model saved with val_loss = 0.7189
Epoch 11, accuracy: 0.7343
batch size: (915, 915)
✅ Epoch 12: New best model saved with val_loss = 0.6876
Epoch 12, accuracy: 0.7384
Epoch 12, Train Loss: 0.4714, Val Loss: 0.6876
batch size: (889, 889)
✅ Epoch 13: New best model saved with val_loss = 0.6615
Epoch 13, accuracy: 0.7370
batch size: (883, 883)
✅ Epoch 14: New best model saved with val_loss = 0.6410
Epoch 14, accuracy: 0.7392
Epoch 14, Train Loss: 0.3801, Val Loss: 0.6410
batch size: (906, 906)
✅ Epoch 15: New best model saved with val_loss = 0.6325
Epoch 15, accuracy: 0.7393
batch size: (906, 906)
✅ Epoch 16: New best model saved with val_loss = 0.6115
Epoch 16, accuracy: 0.7397
Epoch 16, Train Loss: 0.3102, Val Loss: 0.6115
batch size: (901, 901)
✅ Epoch 17: New best model saved with val_loss = 0.5998
Epoch 17, accuracy: 0.7387
batch size: (901, 901)
✅ Epoch 18: New best model saved with val_loss = 0.5933
Epoch 18, accuracy: 0.7394
Epoch 18, Train Loss: 0.2509, Val Loss: 0.5933
batch size: (912, 912)
✅ Epoch 19: New best model saved with val_loss = 0.5921
Epoch 19, accuracy: 0.7376
batch size: (910, 910)
Epoch 20, accuracy: 0.7368
Epoch 20, Train Loss: 0.1968, Val Loss: 0.5989
batch size: (898, 898)
Epoch 21, accuracy: 0.7348
batch size: (902, 902)
Epoch 22, accuracy: 0.7347
Epoch 22, Train Loss: 0.1631, Val Loss: 0.5965
batch size: (897, 897)
✅ Epoch 23: New best model saved with val_loss = 0.5885
Epoch 23, accuracy: 0.7330
batch size: (889, 889)
Epoch 24, accuracy: 0.7333
Epoch 24, Train Loss: 0.1505, Val Loss: 0.5897
batch size: (910, 910)
Epoch 25, accuracy: 0.7329
batch size: (886, 886)
Epoch 26, accuracy: 0.7328
Epoch 26, Train Loss: 0.1299, Val Loss: 0.6004
batch size: (888, 888)
Epoch 27, accuracy: 0.7307
batch size: (908, 908)
Epoch 28, accuracy: 0.7321
Epoch 28, Train Loss: 0.1054, Val Loss: 0.6060
batch size: (892, 892)
Epoch 29, accuracy: 0.7325
batch size: (892, 892)
Epoch 30, accuracy: 0.7315
Epoch 30, Train Loss: 0.0826, Val Loss: 0.6014
batch size: (885, 885)
Epoch 31, accuracy: 0.7339
batch size: (898, 898)
Epoch 32, accuracy: 0.7309
Epoch 32, Train Loss: 0.1033, Val Loss: 0.6006
batch size: (883, 883)
Epoch 33, accuracy: 0.7328
batch size: (906, 906)
Epoch 34, accuracy: 0.7324
Epoch 34, Train Loss: 0.0862, Val Loss: 0.6057
batch size: /root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
(911, 911)
Epoch 35, accuracy: 0.7316
batch size: (883, 883)
Epoch 36, accuracy: 0.7307
Epoch 36, Train Loss: 0.1001, Val Loss: 0.6083
batch size: (891, 891)
Epoch 37, accuracy: 0.7305
batch size: (901, 901)
Epoch 38, accuracy: 0.7311
Epoch 38, Train Loss: 0.0822, Val Loss: 0.6120
batch size: (927, 927)
Epoch 39, accuracy: 0.7316
batch size: (894, 894)
Epoch 40, accuracy: 0.7314
Epoch 40, Train Loss: 0.0834, Val Loss: 0.5954
batch size: (914, 914)
Epoch 41, accuracy: 0.7304
batch size: (883, 883)
Epoch 42, accuracy: 0.7324
Epoch 42, Train Loss: 0.0869, Val Loss: 0.6127
batch size: (905, 905)
Epoch 43, accuracy: 0.7313
batch size: (871, 871)
Epoch 44, accuracy: 0.7303
Epoch 44, Train Loss: 0.0804, Val Loss: 0.6131
batch size: (888, 888)
Epoch 45, accuracy: 0.7313
batch size: (906, 906)
Epoch 46, accuracy: 0.7328
Epoch 46, Train Loss: 0.0846, Val Loss: 0.6195
batch size: (891, 891)
Epoch 47, accuracy: 0.7319
batch size: (911, 911)
Epoch 48, accuracy: 0.7312
Epoch 48, Train Loss: 0.0859, Val Loss: 0.6135
batch size: (910, 910)
Epoch 49, accuracy: 0.7301
Loaded best model with val_loss = 0.5884548425674438
test :accuracy 0.7314, f1_macro: 0.7267, f1_micro: 0.7314, auc: 0.8870
Training GAT with 8 layers...
可训练参数: 1090447_GAT
不可训练参数: 0
batch size: (895, 895)
✅ Epoch 0: New best model saved with val_loss = 1.1022
Epoch 0, accuracy: 0.1631
Epoch 0, Train Loss: 1.0971, Val Loss: 1.1022
batch size: (897, 897)
✅ Epoch 1: New best model saved with val_loss = 1.0914
Epoch 1, accuracy: 0.4295
batch size: (907, 907)
Epoch 2, accuracy: 0.3145
Epoch 2, Train Loss: 1.1004, Val Loss: 1.1073
batch size: (898, 898)
Epoch 3, accuracy: 0.1656
batch size: (903, 903)
✅ Epoch 4: New best model saved with val_loss = 1.0493
Epoch 4, accuracy: 0.4329
Epoch 4, Train Loss: 1.0977, Val Loss: 1.0493
batch size: (910, 910)
Epoch 5, accuracy: 0.1795
batch size: (898, 898)
Epoch 6, accuracy: 0.1704
Epoch 6, Train Loss: 1.0813, Val Loss: 1.1333
batch size: (895, 895)
Epoch 7, accuracy: 0.2420
batch size: (897, 897)
✅ Epoch 8: New best model saved with val_loss = 1.0039
Epoch 8, accuracy: 0.6166
Epoch 8, Train Loss: 0.9949, Val Loss: 1.0039
batch size: (892, 892)
✅ Epoch 9: New best model saved with val_loss = 1.0033
Epoch 9, accuracy: 0.6346
batch size: (918, 918)
✅ Epoch 10: New best model saved with val_loss = 0.9247
Epoch 10, accuracy: 0.5091
Epoch 10, Train Loss: 0.7912, Val Loss: 0.9247
batch size: (897, 897)
Epoch 11, accuracy: 0.5390
batch size: (922, 922)
Epoch 12, accuracy: 0.6967
Epoch 12, Train Loss: 0.6262, Val Loss: 1.2724
batch size: (921, 921)
✅ Epoch 13: New best model saved with val_loss = 0.8576
Epoch 13, accuracy: 0.6935
batch size: (899, 899)
Epoch 14, accuracy: 0.6922
Epoch 14, Train Loss: 0.5154, Val Loss: 0.8577
batch size: (902, 902)
Epoch 15, accuracy: 0.5768
batch size: (906, 906)
Epoch 16, accuracy: 0.5906
Epoch 16, Train Loss: 0.8960, Val Loss: 1.0612
batch size: (893, 893)
✅ Epoch 17: New best model saved with val_loss = 0.8157
Epoch 17, accuracy: 0.6636
batch size: (916, 916)
✅ Epoch 18: New best model saved with val_loss = 0.7807
Epoch 18, accuracy: 0.7127
Epoch 18, Train Loss: 0.3907, Val Loss: 0.7807
batch size: (900, 900)
Epoch 19, accuracy: 0.6599
batch size: (891, 891)
Epoch 20, accuracy: 0.6339
Epoch 20, Train Loss: 0.2897, Val Loss: 1.0939
batch size: (898, 898)
Epoch 21, accuracy: 0.6393
batch size: (890, 890)
✅ Epoch 22: New best model saved with val_loss = 0.7286
Epoch 22, accuracy: 0.6756
Epoch 22, Train Loss: 0.3191, Val Loss: 0.7286
batch size: (895, 895)
Epoch 23, accuracy: 0.6672
batch size: (891, 891)
Epoch 24, accuracy: 0.6742
Epoch 24, Train Loss: 0.2901, Val Loss: 0.7830
batch size: (901, 901)
Epoch 25, accuracy: 0.6787
batch size: (889, 889)
Epoch 26, accuracy: 0.6709
Epoch 26, Train Loss: 0.1248, Val Loss: 0.8622
batch size: (916, 916)
Epoch 27, accuracy: 0.6595
batch size: (899, 899)
Epoch 28, accuracy: 0.6585
Epoch 28, Train Loss: 0.0988, Val Loss: 1.2650
batch size: (898, 898)
Epoch 29, accuracy: 0.6612
batch size: (908, 908)
Epoch 30, accuracy: 0.6662
Epoch 30, Train Loss: 0.0663, Val Loss: 1.1778
batch size: (896, 896)
Epoch 31, accuracy: 0.6738
batch size: (885, 885)
Epoch 32, accuracy: 0.6767
Epoch 32, Train Loss: 0.0715, Val Loss: 1.2042
batch size: (896, 896)
Epoch 33, accuracy: 0.6813
batch size: (904, 904)
Epoch 34, accuracy: 0.6818
Epoch 34, Train Loss: 0.0639, Val Loss: 1.0019
batch size: (893, 893)
Epoch 35, accuracy: 0.6813
batch size: (893, 893)
Epoch 36, accuracy: 0.6819
Epoch 36, Train Loss: 0.0354, Val Loss: 1.0778
batch size: (899, 899)
Epoch 37, accuracy: 0.6836
batch size: (891, 891)
Epoch 38, accuracy: 0.6844
Epoch 38, Train Loss: 0.0740, Val Loss: 0.9213
batch size: (895, 895)
Epoch 39, accuracy: 0.6828
batch size: (920, 920)
Epoch 40, accuracy: 0.6804
Epoch 40, Train Loss: 0.0612, Val Loss: 0.9897
batch size: (897, 897)
Epoch 41, accuracy: 0.6827
batch size: (886, 886)
Epoch 42, accuracy: 0.6832
Epoch 42, Train Loss: 0.0384, Val Loss: 1.0521
batch size: (920, 920)
Epoch 43, accuracy: 0.6821
batch size: (910, 910)
Epoch 44, accuracy: 0.6833
Epoch 44, Train Loss: 0.0556, Val Loss: 0.9853
batch size: (930, 930)
Epoch 45, accuracy: 0.6829
batch size: (920, 920)
Epoch 46, accuracy: 0.6824
Epoch 46, Train Loss: 0.0900, Val Loss: 0.9375
batch size: (888, 888)
Epoch 47, accuracy: 0.6827
batch size: (886, 886)
Epoch 48, accuracy: 0.6830
Epoch 48, Train Loss: 0.0236, Val Loss: 0.9679
batch size: (919, 919)
Epoch 49, accuracy: 0.6814
Loaded best model with val_loss = 0.7285940051078796
test :accuracy 0.6725, f1_macro: 0.6589, f1_micro: 0.6725, auc: 0.8096
Training GAT with 32 layers...
可训练参数: 4666255_GAT
不可训练参数: 0
